Category,Item,Measurement/Variation,Price
WINE WHITE,Big Banian,150ml/750ml,365/1300
WINE WHITE,Sula Sauvignon Blanc,150ml/750ml,370/1400
WINE RED,Big Banian,150ml/750ml,385/1350
WINE RED,Sula Shiraz,150ml/750ml,385/1450
BLENDED WHISKY,Jw Red Label,30ML/180ML/750ML,200/1200/4850
BLENDED WHISKY,Jw Black Label,30ML/180ML/750ML,290/1740/7250
BLENDED WHISKY,Jw Double Black Label,30ML/180ML/750ML,525
BLENDED WHISKY,Chivas Regal,30ML/180ML/750ML,495
BLENDED WHISKY,Ballantine’s,30ML/180ML/750ML,325
BLENDED WHISKY,J&B Rare,30ML/180ML/750ML,345
SINGLE MALT WHISKY,Amrut Singlemalt,30ML/180ML/750ML,285
SINGLE MALT WHISKY,Indri Single Malt,30ML/180ML/750ML,345
SINGLE MALT WHISKY,Paul John Nirvana,30ML/180ML/750ML,285
BOURBON & IRISH WHISKEY,Jack Daniel’s Tennessee Whiskey,30ML/180ML/750ML,260/1520/6300
BOURBON & IRISH WHISKEY,Jim Beam Bourbon,30ML/180ML/750ML,285
BOURBON & IRISH WHISKEY,Jameson Irish Whiskey,30ML/180ML/750ML,325
IMFL WHISKEY,Black & White,30ML/180ML/750ML,140/840/3380
IMFL WHISKEY,Teachers 50,30ML/180ML/750ML,190/1130/4690
IMFL WHISKEY,Teachers Highland,30ML/180ML/750ML,140/820/3350
IMFL WHISKEY,Blenders Pride,30ML/180ML/750ML,100/600/2450
IMFL WHISKEY,Antiquity Blue,30ML/180ML/750ML,175
IMFL WHISKEY,Signature Rare Aged,30ML/180ML/750ML,160/630/3910
IMFL WHISKEY,Black Dog,30ML/180ML/750ML,140/840/3380
IMFL WHISKEY,100 Pipers,30ML/180ML/750ML,140/840/3380
IMFL WHISKEY,Vat 69,30ML/180ML/750ML,140/840/3380
VODKA,Smirnoff,30ML/180ML/750ML,100/620/2470
VODKA,Smirnoff Green Apple,30ML/180ML/750ML,110/630/2570
VODKA,Absolut,30ML/180ML/750ML,245
VODKA,Magic Moments,30ML/180ML/750ML,70/420/1700
VODKA,Romanov,30ML/180ML/750ML,60/330/1350
VODKA,Grey Goose,30ML/180ML/750ML,385
GIN,Greater Than,30ML/180ML/750ML,195
GIN,Beefeater,30ML/180ML/750ML,245
GIN,Tanqueray,30ML/180ML/750ML,285
GIN,Bombay Sapphire,30ML/180ML/750ML,285
GIN,Jaisalmer Indian Craft Gin,30ML/180ML/750ML,275
DARK & WHITE RUM,Old Monk,30ML/180ML/750ML,50/260/1080
DARK & WHITE RUM,Captain Morgan Black,30ML/180ML/750ML,95
DARK & WHITE RUM,Bacardi Black,30ML/180ML/750ML,100/620/2470
DARK & WHITE RUM,Bacardi Superior,30ML/180ML/750ML,100/620/2470
DARK & WHITE RUM,Old Monk White,30ML/180ML/750ML,85
DARK & WHITE RUM,Bacardi Limon,30ML/180ML/750ML,100/620/2470
TEQUILA,José Cuervo,30ML/180ML/750ML,340
TEQUILA,Patron,30ML/180ML/750ML,510
TEQUILA,Don Angle,30ML/180ML/750ML,290
TEQUILA,Camino Gold,30ML/180ML/750ML,295
TEQUILA,Desmondji,30ML/180ML/750ML,250
BRANDY & COGNAC,Morpheus Blue,30ML/180ML/750ML,95/560/2254
BRANDY & COGNAC,Morpheus,30ML/180ML/750ML,95/560/2254
BRANDY & COGNAC,Mansion House,30ML/180ML/750ML,70/350/1350
LIQUEUR,Baileys Irish Cream,30ML,395
LIQUEUR,Kahlúa,30ML,265
LIQUEUR,Sambuca Molinari,30ML,165
LIQUEUR,Jagermeister,30ML,395
LIQUEUR,Campiri,30ML,265
LIQUEUR,Martini Bianco,30ML,165
LIQUEUR,Martini Dry,30ML,165
FLAVORED DRINKS,Brezzer (flavor),Single,200
FLAVORED DRINKS,Bacardi + (flavor),Single,180
BOTTLED BEER,Kingfisher Premium,330ML/650ML,170/255
BOTTLED BEER,Kingfisher Strong,330ML/650ML,160/270
BOTTLED BEER,Budweiser Premium,330ML/650ML,225/325
BOTTLED BEER,Budweiser Magnum,330ML/650ML,225/315
BOTTLED BEER,Heineken,650ML,350
BOTTLED BEER,Corona,330ML,280
BOTTLED BEER,Carlsberg Elepha,650ML,350
BOTTLED BEER,Carlsberg Smooth,650ML,325
BOTTLED BEER,Tuborg Premium,330ML/650ML,170/270
BOTTLED BEER,Tuborg Strong,330ML/650ML,170/280
MOCKTAIL - MOJITOS,VIRGIN MOJITO,Standard,185
MOCKTAIL - MOJITOS,TANGERINE MOJITO,Standard,210
MOCKTAIL - MOJITOS,WATERMELON MOJITO,Standard,210
MOCKTAIL - MOJITOS,GREEN APPLE MOJITO,Standard,210
LUNA CHILLERS,LYCHEE ORBIT (Luna Special),Standard,235
LUNA CHILLERS,PASSION DELIGHT,Standard,210
LUNA CHILLERS,GUAVA MARRY,Standard,210
LUNA CHILLERS,SHIRLEY TEMPLE,Standard,210
LUNA CHILLERS,BUBBLY BRUT,Standard,245
LUNA CHILLERS,STRAWBERRY BASIL LEMONADE,Standard,245
LUNA CHILLERS,CRANBERRY COOLER,Standard,245
LUNA CHILLERS,MINTY MELLON,Standard,245
MOONLIT SIP,STRAWBERRY COOLER,Standard,245
MOONLIT SIP,LUNA LIGHT,Standard,250
MOONLIT SIP,FRUIT PUNCH,Standard,225
MOONLIT SIP,VANILLA MIX FRUIT SMOOTHIE,Standard,265
MOONLIT SIP,MIX BERRY SMOOTHIE,Standard,265
MOONLIT SIP,MONSTER MILKSHAKE,Standard,285
MOONLIT SIP,OREO MILK SHAKE,Standard,275
COFFEE DRINK,CAFE FRAPPE,Standard,225
COFFEE DRINK,CHOCO FRAPPE,Standard,225
COFFEE DRINK,DEVIL ZONE,Standard,235
COFFEE DRINK,IRISH FRAPPE,Standard,235
COFFEE DRINK,AFFOGATE,Standard,225
SHOOTER,B-52,60ml,545
SHOOTER,B-55,60ml,545
SHOOTER,KAMIKAZE,60ml,295
SHOOTER,BRAIN HAEMORRHAGE,60ml,545
SHOOTER,SWEET KISS,60ml,345
SHOOTER,BUBBLY SHOOT,60ml,345
SHOOTER,KICKSTART,60ml,345
CLASSIC COCKTAIL,GIN & TONIC,Standard,385
CLASSIC COCKTAIL,TOM COLLINS,Standard,325
CLASSIC COCKTAIL,SANGRIA (RED/WHITE),Standard,345
CLASSIC COCKTAIL,CUBA LIBRE,Standard,350
CLASSIC COCKTAIL,DAIQUIRI,Standard,350
CLASSIC COCKTAIL,MOJITO,Standard,345
CLASSIC COCKTAIL,TEQUILA SUNRISE,Standard,475
CLASSIC COCKTAIL,WHITE RUSSIAN,Standard,385
CLASSIC COCKTAIL,SEX ON THE BEACH,Standard,385
CLASSIC COCKTAIL,COSMOPOLITAN,Standard,385
SIGNATURE COCKTAIL,JAMUGI,Standard,450
SIGNATURE COCKTAIL,MINTISA,Standard,450
SIGNATURE COCKTAIL,PORT AUTHORITY,Standard,450
SIGNATURE COCKTAIL,BEERGARITA,Standard,565
SIGNATURE COCKTAIL,SHANDY,Standard,390
SIGNATURE COCKTAIL,ELECTRIC ICED TEA,Standard,545
SIGNATURE COCKTAIL,CHERRY BOMB,Standard,450
SIGNATURE COCKTAIL,OCEAN'S FLAME (LUNA SPECIAL),Standard,590
SIGNATURE COCKTAIL,LUNA SPECIAL (Passion),Standard,490
SIGNATURE COCKTAIL,SKY HAWAIIAN,Standard,425
MARTINI’S,POMEGRANATE MARTINI,Standard,355
MARTINI’S,JALAPENO MARTINI,Standard,350
MARTINI’S,BASIL LEMONGRASS MARTINI,Standard,355
MARTINI’S,DRY MARTINI,Standard,325
MARGARITA’S,EXOTIC MARGARITA,Standard,545
MARGARITA’S,GOLDEN MARGARITA,Standard,545
MARGARITA’S,CLASSIC MARGARITA,Standard,525
LUNA GATHERINGS - MOCKTAIL PITCHER,LUNA MIX MOJITO,Pitcher,680
LUNA GATHERINGS - MOCKTAIL PITCHER,LUNA HARVEST,Pitcher,725
LUNA GATHERINGS - COCKTAIL PITCHER,LONG ISLAND ICED TEA,Pitcher,1345
LUNA GATHERINGS - COCKTAIL PITCHER,CELESTIAL SIPS,Pitcher,1275
LUNA GATHERINGS - COCKTAIL PITCHER,GIN FARM,Pitcher,1275
NON ALCOHOLIC BEVERAGES,Energy Drink,Unit,175
NON ALCOHOLIC BEVERAGES,Bottled Water,Unit,20
NON ALCOHOLIC BEVERAGES,Tonic Water,Unit,80
NON ALCOHOLIC BEVERAGES,Ginger Ale,Unit,80
NON ALCOHOLIC BEVERAGES,Fresh Lime Water/Soda,Unit,110
NON ALCOHOLIC BEVERAGES,Packaged Fruit Juices,Unit,110
NON ALCOHOLIC BEVERAGES,Aerated Beverage,Unit,40
